bo-;relation by marriage. Bopatrino mother-in-law. (Unit 12.) 
dis-;separation, scattering. Disĵeti to scatter about. Dissendi to broadcast. (Unit 12.) 
ek-;sudden or momentary action. Ekbrili to flash. Ekkrii to shout out. (Unit 11.) 
eks-;former, ex-. Eksreĝo ex-king. (Unit 14.) 
fi-;shameful, nasty. Figazeto 'smutty' magazine. (Unit 13.) 
ge-;both sexes together. Gepatroj father and mother. (Unit 1.) 
mal-;opposite. Granda big, malgranda small. Aperi appear, malaperi vanish. (Unit 2.) 
mis-;mis-, wrongly. Miskompreni to misunderstand. (Unit 14.) 
pra-;of great antiquity great (in relationships). Pratempo the ancient past. Pranepo great-grandson. (Unit 14.) 
re-;over again, back again. Resendi to send back. Reverki to re-write (a book, etc.). (Unit 4.) 
-aĉ;contemptible, disgusting. Veteraĉo filthy weather. Virinaĉo hag. (Unit 13.) 
-ad;frequent or continuous action. Kuirado cooking. (Unit 8.) 
-aĵ;substance. Pakaĵo package, thing packed. Sendaĵo transmission (thing sent). (Unit 7.) 
-an;inhabitant, member, adherent. Nederlandano Dutchman. Kristano Christian. Londonano Londoner. (Unit 5.) 
-ar;collection, set of. Libraro library. Arbaro forest. Homaro mankind. (Unit 8.) 
-ebl;possibility. Videbla visible. Kredebla believable, probable. (Unit 8.) 
-ec;abstract quality. Amikeco friendship. Boneco goodness. (Unit 10.) 
-eg;great size, intense degree. Domego a mansion. Ridegi to guffaw. Varmega intensely hot. (Unit 3.) 
-ej;place. Lernejo school. Hundejo dog kennel. (Unit 1.) 
-em;propensity, tendency. Parolema talkative. Ludema playful. (Unit 12.) 
-end;'which must be done'. Solvenda problemo problem which must be solved. (Unit 14.) 
-er;single unit, item. Pluvero raindrop. (Unit 6.) 
-estr;leader, manager. Lernejestro headmaster. Hotelestro hotel manager. (Unit 12.) 
-et;smallness, small degree. Dometo cottage. Varmeta tepid. Blueta bluish. (Unit 3.) 
-id;offspring. Katido kitten. (Unit 8.) 
-ig;causing something to be. Blankigi to make white, whiten. (Unit 10.) 
-iĝ;becoming something. Blankiĝi to become white. (Unit 10.) 
-il;tool, instrument. Tranĉilo knife. (Unit 11.) 
-ind;worthy of. Memorinda memorable. (Unit 8.) 
-ing;holder for one object. Kandelingo candlestick. (Unit 14.) 
-in;feminine. Onklino aunt. Porkino sow. (Unit 1.) 
-ism;-ist as in English. Dentisto, socialismo, etc. (Unit 10.) 
-obl;-op, -on occur with numerals. Trioble triply, triope three together, triono a third. (Unit 7.) 
-uj;container. Inkujo ink-well. Also in sense of country: Anglo an Englishman, Anglujo England. (Unit 5.) 
-ul;person possessing a certain quality. Riĉulo a rich man. 
-um;'stop-gap' suffix with no definite meaning. Plena full, plenumi to fulfil. Okulumi to ogle. (Unit 14.) 
-ĉjo;and -njo are affectionate endings for males and females respectively. Patro father, Paĉjo daddy, Panjo mummy. (Unit 14.)
